,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
6751624,0,0,1Q-qtWrO2VvPpksmUl1m5g,"This review is just for the store. I'm leaving a review for the portrait studio on the Target Portrait Studio Yelp page. 
Not a fan of this location. I don't feel as though a 2 floor Target works. When you first walk in the door the elevators are on the left and the escalator is on the right. The store smells and appears dirty at first entry. It's a little confusion the way it's set up and the staff isn't the nicest. I said excuse me to an employee and she gave me a dirty look. I definitely only go here if I have to.",zyeDagSsnfdVUWIvt8WiqA,1.0,2015-10-12 23:15:34,1kVjDa0lupEe5uhnj28sdw,0,2015-10-12 23:15:34
6753175,0,1,5vi2OIDOpwqjrXGseTnkAQ,"I used Junkluggers to clean out my father's house.  The experience was excellent.  Glen came out and provided an estimate for the services.  When we scheduled the clear out, the Junkluggers showed up on time, they were courteous, helpful, and efficient.  The estimate was very close to the actual charges and they were able to clean out the house in a day and a quarter.  It is a stressful time to clear out a family home with decades of junk, old furniture, and records.  The Junkluggers were great.",sheBUH9Bao7AtMKy3U-MBQ,5.0,2018-05-14 10:43:51,tlbPmw0TtzODN7CfaZeC9g,0,2018-05-14 10:43:51
6755826,0,4,h_x4VBe_Z6kOAPIhD5PlRA,"Stopped by two weeks ago for a much needed cut and color. I was used to traveling to Philly for a $300 color job that needed to be retouched every month, but after researching salons near me, I came across ARTE. I didn't know what to expect but the reviews here were very much positive so I trusted that I would be in good hands. 

I really hated my long, dry hair (especially for the summer) and I wanted to chop it up to above my shoulders. Although I didn't get the length I wanted in the end, I'm happy with the medium-length cut I received because it suits me perfectly. Maybe I'll experiment with shorter styles in my next appointment--for now though, I'm satisfied. I didn't even have to ask for a layered cut that wasn't just sliced straight across (which seems to be the standard for most American salons); my stylist cut it perfectly. I've never had such silky hair, and I don't even need to style it in the morning for it to look good. She said I didn't need to come back for a few months, which is a relief since I'm constantly busy teaching and studying!

I had an overgrown balayage/ombre with black roots, which my stylist dyed to a lighter brown. Now, my ends are so ashy they're almost gray, which creates a natural, pretty ombré. Both the cut and the dye took around three hours, and costed half of what I would usually pay (tip not included) at a salon in Philly. 

They were very friendly and accommodating, and the salon was clean and modern. You get a locker to put your things in, and a tray for your phone and other essential belongings. They also stick a plastic guard to keep the products from splashing onto your face. Looking forward to going back!",pQTXVYFdIVtHPzVUm3W7qw,5.0,2017-06-17 18:43:48,D9JmRghOhZhx818exi32pw,1,2017-06-17 18:43:48
6757969,1,1,aQ_nT1G-V6-kKUuMqfHc_A,"This is a vonderfull oriental bistro! I ate here several times and every thing I've ordered was delicious: dranking noodles,  pinaple fried rice,  red curry... must try crab taco and ahu tuna salad",ETZK5PuCsVfQ7ElXckDTPw,5.0,2018-03-04 21:34:24,PBH3RzKPWJwbIB4xB0nueA,1,2018-03-04 21:34:24
6761642,0,1,Q4FibxEBRdYWaGmWBX7lAw,This is the WORST location I have ever been to.  The service is awful and extremely slow.  They always run out of chicken sandwiches.  Extremely disappointing and a constant let down!!!,rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-12-13 04:56:39,3smzykK5f001JYy5MkIZKg,0,2019-12-13 04:56:39
6762464,0,3,fOfvu1_V96I2rY08784iYg,I did two frozen embryo cycles with a surrogate here. Their protocol is very quick and doesn't include as much monitoring as other clinics. It's a pain to get a hold of anyone to speak with. The cycles were a failure and a complete waste of money and embryos. They also add ridiculous fees for 5 minute telephone conversations with a doctor.,4wuPcxmaE2SGQ0a4TPmXew,1.0,2017-07-17 03:12:03,FL9BLLGLZmWlmEiUnk-ihQ,1,2017-07-17 03:12:03
6762751,0,4,Z2o4HET7eOCMPsJM7V9FeQ,"I'm a 22 year old female. After I chopped my hair into a short bob with my own hands, I've been struggling to find the right place to go to fix it up. After going to two other salons, who did not give me what I wanted, I decided to give ARTE a shot (one of my friends who got a digital perm recommended it to me). By the time I got to ARTE, my hair was truly a complete mess. I've dyed my hair twice at home and had cut it on my own as well, so you could imagine just how horrible my hair was. On my first visit, she cut, dyed, and gave me a hair nutrient treatment (not sure exactly what it's called). Throughout the hair treating process, she constantly made sure she was giving me what I wanted without pressuring me to do other random things I didn't want. The place is owned and managed by mother and daughter, who obviously can communicate with each other and to their clients professionally and kindly. Amazing compliments from literally everyone I saw all throughout the week.

Today was my second visit (photos posted!), and I decided to get the Korean Magic. Not a lot of non-Asians know about this but it's pretty much a straightening perm that lasts forever (or at least 6 months). So for someone who has super frizzy hair that folds and bends in all sorts of directions, this perm is a must. I get it at least once every two years to keep my hair manageable. It took relatively shorter than other places and they took extra care as not to burn me (even made the effort to use varying heat levels depending on how damaged each portion of my hair was). Needless to say, they truly care about their clients and satisfaction. After many disappointments at many other hair salons, ARTE Salon is the place I will be returning to for cuts, colors, and perms. Highly recommend! :)",pQTXVYFdIVtHPzVUm3W7qw,5.0,2015-09-26 23:12:01,x7d-kJvkKPjgh3t9magcmQ,3,2015-09-26 23:12:01
6762792,0,1,b2qe-ai5rwPWx3yE350nNA,"Poppert Company, LLC receives no stars from this client.  Sally, our accountant was less than knowledgeable about our tax situation.  I had a gut feeling going into my appointment but because I had used Larry Towsey in the past we gave her a shot.  We were told we were getting a refund from the state, pretty sizeable refund.  While waiting on the refund we received a bill from the IRS.  You and I would be better off using H and R Block.",Sy1YMqpEeFY2PP6FfABlYA,1.0,2017-04-26 17:10:35,9apZbovZox8hXw8EDFq6MA,0,2017-04-26 17:10:35
6764432,0,1,e4D7gjfoE20kjI9mK4xRAw,"This is a disgraceful place the employees are rude, the management is in experienced. The food is not prepared properly. It's disgusting that the employees dress inappropriately with clothes being dirty they don't wear the proper food safety items i e hairnets, gloves and clean uniforms. If the owner sees the results of this review you should be ashamed that you are doing nothing to fix these issues. I have been here 2-3 times hoping that each time I went back things would be different but I was disappointed to see that things are just worse. So now I know that I will not ever return to this location even if the owner did the right thing and fixed the problems. ABSOLUTELY A DISGRACE!!!",rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-12-26 23:14:39,uy9ri2pZZZYFmMFtC713BQ,0,2019-12-26 23:14:39
6765731,0,0,ch_479b7x8e-1g8jhDsKeA,"After the accountant I had for many years retired, I chose Poppert Company LLC to handle both by small business and personal taxes this year.  I have a couple of rental properties, so my personal taxes are also slightly more complicated. I couldn't be happier.  Their firm is extremely knowledgeable with great advice and they truly know their stuff.  Larry was amazing to work with and provided the tax returns in a timely manner at a reasonable price.  I look forward to working with them for many years to come and would highly recommend them.",Sy1YMqpEeFY2PP6FfABlYA,5.0,2019-02-13 23:06:24,28VG4B_syE5bN9AwU9xISw,0,2019-02-13 23:06:24
6766464,3,6,C5WzRs-mKZB7KnS7M60Wew,"My father in law and mother in law are here.  It's about a 45 minute drive northwest from Philly.  

Compared to the cemeteries found in Hawaii, this place is huge!  So huge that there is a maze of narrow roads & trails, though unmarked, within the grounds that require you to drive to your destination. The entry points feature nice gates with stonewalls.  The grounds are full of trees both big and small, shrubbery, weedy grass, and is overall very lush when the weather is fair.

You'll see all sorts of headstones, crypts, and mausoleums in different colors and shapes from the plain and simple, to the big and triumphant, some looking like Asian palaces lol.  There's even a ""Chinatown"" in here from what I observed. 

Maintenance at the facility needs lots of attention. Quite a few headstones were visibly sinking, unaligned, and crooked.  There are a lack of trash cans so the dumping grounds ends up being under the trees at the base of the trunks.  No one picks up the trash either, as we noticed some old flowers & ribbons still present that we saw there years ago.  So sad and disrespectful!

OVERALL:
Nice final resting place but upkeep is sorely required.",PUo5LZnjL6B7CS4cT8t3ug,3.0,2016-08-30 00:30:55,BPZEAoU0sB6CFGusTErUuA,5,2016-08-30 00:30:55
6767113,0,2,GMWVze589lIC22Pg6zYiGA,This place is full of s...t save your money I'm going to the board of medicine on dr Michael sobel if I could I would give 0 stars if your over 45 and want your own baby he won't do it they  lie and take your money else where and trust that your consultant isn't 300 if u don't have insurance because they lie to the insurance company my insurance doesn't cover reproduction yet he got paid included was blood work and ultrasound I have the emails yet I got a bill from quest. If u want honesty and a baby go somewhere else,4wuPcxmaE2SGQ0a4TPmXew,1.0,2018-06-18 18:36:12,Sa95D8WVZzLIw27b9PSQ9w,0,2018-06-18 18:36:12
6768277,1,0,tqbRDM7fgdGmWl7UxRpmTQ,I Love the manager Cory and Dory they really work as a team always clean good custumerservice,rkqsFfbdeuXevR4Z3VgFuA,5.0,2018-06-19 02:56:46,FC-BuzenhVFpFM_M2iuBwA,0,2018-06-19 02:56:46
6769541,0,1,HJCYXBDAI2nX351Rh8S6cw,"My hair was completely off the wall. It was heavy, scraggly, and just needed help. I've tried different salon's before, but this place is seriously good. It's clean, quiet, and above all has GREAT customer service. VERY friendly and VERY knowledgable. I would love to give it more stars if I could. The waiting area is perfect. They have complimentary teas and coffee. For me the little details were everything. The stylist places a plastic film over your forehead prior to washing to prevent water splashing in your eyes and leaves it on when cutting so the little flakes of hair don't land on your face. ARTE Salon is the place to be for all your hair needs.",pQTXVYFdIVtHPzVUm3W7qw,5.0,2015-03-30 23:40:44,03hJqyQVBUwTdDkIFB-bZg,0,2015-03-30 23:40:44
6770889,0,1,1pBdnrcdREz56hKI8XXlxA,"Ordered a combination take out for lunch.  Super small potion for the Chicken Pad Thai Combination.  The worst wonton soup I ever had,  very little port and shrimp in 2 pieces dumplings.   
Not worth it for returning back.",ETZK5PuCsVfQ7ElXckDTPw,1.0,2018-11-10 23:17:32,981cQDSvyNQ57_1fWk2rtQ,0,2018-11-10 23:17:32
6771391,0,1,Is5SXJwGtVC_PELqycbrKw,"Came here on a last minute whim when I really needed a haircut badly but didn't feel like driving out to cheltenham to my normal place. Gave them a call and there was a spot available within the hour. Upon arrival I immediately notice the salon itself is beautiful! The waiting room is Cozy and private and there's refreshments that you can help yourself to. There's lockers to keep your things in while you are being service and the the overall atmosphere is wonderful. 

The haircut itself was flawless. I had hair down my back and it was damaged from constant use of heat. She took care of all of that and my hair is a flattering and shoulder length. Huge weight off my neck. My hairstylist was such a wonderful person and I'm glad I have someone can trust with my hair again and so close to my home. Will be back!",pQTXVYFdIVtHPzVUm3W7qw,5.0,2016-02-17 02:05:09,6DIwiayNT6wtGa-wbuFdDw,0,2016-02-17 02:05:09
6771864,0,0,RQxaqoe6E-yZTYbXWtW6kQ,"I have been a hair salon nomad for years... I haven't found THE hair salon until now.  I went to Arte Salon for the first time in June '15 after one of my friends had gotten the digital rolling perm done here.  I was so impressed with the results that I had to try it myself.

The salon is owned and run by a very warm and caring mother & daughter.  The daughter is the main hair stylist, and I was very impressed with her overall service, skills, and knowledge.  As she was doing my hair, she was sharing great hair care and styling tips.  She was so energetic that it made the time fly (digital perms take about 3.5+ hours depending on your hair type).  

It wasn't until the end of my appointment that she shared with me that she started out as a hair colorist.  Out of curiosity, I pulled up a picture of a grey balayage ombre that I was thinking of trying out.  She took one look, and confidently told me that she can do it... but she also told me to really think hard about it because I would be doing a lot of damage to my hair (my hair is BLACK).

After a couples month, I went back in October to get my first hair coloring session done.  Before she started, she explained to me her plan and even considered my budget, which was extremely thoughtful... She assured me that she would take my black hair and get me the grey balayage ombre I wanted in only 2 sessions!  I just completed my 2nd & final session today, and I was SO happy that I was smiling and bouncing in the salon chair!

I have found a home at Arte Salon, and I highly recommend this place to everyone!",pQTXVYFdIVtHPzVUm3W7qw,5.0,2015-11-24 05:20:09,rcl2RK-zfVA59IXyK12Yiw,0,2015-11-24 05:20:09
6772063,1,2,wDvl3BwEe3LbyUysCOFdYg,"Went here around 4:30pm for a lunch break with my friends. It was quite empty inside but the interior looked great and we got the giant booth table. The menu prices are a bit too pricey but the quality of the food makes up for it. I ordered a tonkatsu ramen and a coffee boba milk tea. 

They brought out everyone's dishes but the tonkatsu ramen which my friend and I had to wait 10 minutes while watching everyone eat. When the ramen finally came, the presentation looked SO APPETIZING AND THE BROTH WAS SO FLAVORFUL. I couldn't finish this wonderful dish but it was definitely worth the price of $10!!",ETZK5PuCsVfQ7ElXckDTPw,5.0,2017-04-26 05:13:39,SDSqjDHBBxix-vCK_0bmsA,1,2017-04-26 05:13:39
6774511,0,0,RTXFqIz0HLnNSuHlPpEmEA,"Super happy with my nails after visiting Lynn Nails & Spa. It was my first time at this salon and I will definitely go back! Lily was my nail tech and she did a great job. My photos are from a few days after I was in, but they still look perfect! Definitely recommend.",29B3_aD8CzjfuE0TIq07JA,5.0,2019-11-12 19:33:21,WpxKPNlGSseFQLhHh9EwIA,0,2019-11-12 19:33:21
6776279,1,4,TQTu0hZXE9TyAW3iUO74bQ,"Hands down.. our favorite target to shop at. They do have a different set up than most stores. This is due to the first and second floor.

 Customer service is amazing here. I watched someone return a basketball that a dog chewed up and they replaced it for free. 

""Wow, what a great Target"" - Husband 

It made me laugh when we got in the car and my husband starting raving about how much he liked this target. 

It was super easy to find someone on the sale floor, everyone working there was actually working. They were more than willing to help us with finding a item we were
Looking for.

I drive out of my way to come here.",zyeDagSsnfdVUWIvt8WiqA,5.0,2019-04-16 12:18:58,aYveEctPYcZiubXyEgLhTA,3,2019-04-16 12:18:58
6776335,0,0,0_CHH-V8EZeGo74HmGz41A,"They were absolutely amazing. I had the drunken noodles delivered and they were fast to get me my order and once it arrived it was delicious. I also had the tea which was good as well, would definitely recommend this place and will stop in some time.",ETZK5PuCsVfQ7ElXckDTPw,5.0,2019-09-24 18:20:15,FT0Ddwl4Myh9BJBZariHlA,0,2019-09-24 18:20:15
6777333,0,0,uyr3fJc9XYILjWLea_fqOg,"Poppert and company are the best. I have been with this company since the inception of my business. They are knowledgeable, respectful, and really are looking out for the best interest of the client. I highly recommend for all your accounting needs.",Sy1YMqpEeFY2PP6FfABlYA,5.0,2018-09-18 16:22:06,l_p0LBSCIX8d9Mh9J_OmYg,0,2018-09-18 16:22:06
6778387,1,3,9UgMoBqP1d4JlIo6pBY0EQ,This is a wonderful practice. I could not be more pleased with the care I received from Dr. Sobel and Dr. Nichols. The staff at the doylestown office was truly amazing. They made me feel comfortable from the minute I stepped into their office. They were very supportive and answered all of my questions. I didn't want to be discharged to my OB/GYN because I had become so comfortable there. They even called to check on me and my daughter after her birth. I have nothing bad to say about this practice and highly recommend them.,4wuPcxmaE2SGQ0a4TPmXew,5.0,2015-10-08 20:35:11,1kNTjgOLLEnPX3RZP-qeqA,0,2015-10-08 20:35:11
6780294,0,0,4B_qqj7F4KfL1ANRJeDELw,"Efficient, promises kept, friendly, professional, and competitive",sheBUH9Bao7AtMKy3U-MBQ,5.0,2017-03-02 01:32:02,i4vW8n4jYvpDctmYOnlGCw,0,2017-03-02 01:32:02
6782701,0,0,uO-RSZRIW31epInhMlW0ww,Do no order take out . Sushi was terrible . Contained hard as a rock avocado . The Kani salad was all crunch. Disappointed.,ETZK5PuCsVfQ7ElXckDTPw,1.0,2019-07-21 19:30:20,UfZgfIem7NYKZE0ZhazvyA,0,2019-07-21 19:30:20
6788280,0,0,9-UzHUU7Mhk6hswm9z_1sA,Good is good but they are overwhelmed much too easily. Seems like only one competent worker. Told 50 minutes when I ordered. Took an hour and a half. Not good enough.,YvaccJaSqbCNOYsEqWBSCw,2.0,2019-01-16 17:54:54,rDflsWTj4T2NYOPfaAftCA,0,2019-01-16 17:54:54
6788481,0,0,Ec8PE2tzOPmWDYc-PM7YjQ,These guys came out really quickly and were extreme helpful. The whole process was streamlined start to finish from booking online to payment after they were done loading. Will definitely use again!,sheBUH9Bao7AtMKy3U-MBQ,5.0,2018-11-14 21:24:08,yc1QzneJdU48__k3Zma1Mw,0,2018-11-14 21:24:08
6790125,2,9,MlgARBOI9oyJaGwFK7-3hw,"Came here to visit a loved one, it has been years since I saw the gravesite. Got a little lost trying to find my way to her, so I stopped at the main office for directions, the man in the office was VERY rude. When I finally got to my loved ones grave the planter box was broken, and another loved ones grave was completely covered by a tree. Sad experience, not something someone who needs closure wants to experience.",PUo5LZnjL6B7CS4cT8t3ug,2.0,2011-10-09 00:09:54,naVfSGdvwSltwozWdEEKvg,0,2011-10-09 00:09:54
6793992,3,2,yN4U_b_pHqaOMmXM737FaQ,This target was one of my favorite location but last night me and my wife and my kids buy school supplies  and stuff from my apartment but this cashier from last night his name is Eddie male got attitude no greeting for the customer my daughter told him thank you 4 or five times he didn't say anything he just look at my daughter like he hate kids..he even drop our stuff in the floor he didn't say anything my daughter say sorry I told to my daughter you don't need to say sorry it's not your fault is Eddie who drop our stuff in the floor he didn't say anything am upset that he treat us like that if he got bad Day don't put it to your customer even my wife need help to swipe the card he didn't say anything he got attitude we feel where not welcome in this store I talk to night shift supervisor his name is Scott I told him he need to take care of that we feel that where not welcome in this store this target store don't need employee like Eddie ignorant he treat customer like where not welcome in this store I'm so upset he disrespect me and my family.,zyeDagSsnfdVUWIvt8WiqA,1.0,2017-09-03 12:34:54,uhKfag3nG2nGKG8RHc_8nw,0,2017-09-03 12:34:54
6795008,0,0,wBosSNULTSeLPDH08FaqPg,"Save your $$$.  I truly mean save your $$$.  This is probably only a ""suburban"" knock off of name only, certainly not food!  Quite EXPENSIVE without giving decent quantity or quality.  Service is SLOW!!!  Taste definitely NOT authentic.  Please don't waste your hard earned $$.  Shop elsewhere.",YvaccJaSqbCNOYsEqWBSCw,2.0,2019-02-10 03:35:22,YBPAYKhFHf_Jj-7vXG01Jw,0,2019-02-10 03:35:22
6795666,0,2,tNfmAkCFQrp-GX-oOeBhSQ,"I went to ARTE with a vision of getting a digital perm on my medium length hair. As I was getting my hair done, the two hair dressers noticed that my hair was super damaged (meaning way BEYOND repair) and that my hair was literally melting from the perm solution. Acting quick, the daughter of the duo saturated my hair in some solution and eventually fixed my ends. This mistake is on my part since I forgot to mention that I have bleached my hair in the past. Just a reminder: please mention previous hair treatments as it really does make the hair dresser's job 100x worse. Instead of chopping all of my hair, the daughter really transformed it. My hair used to be dull, flat, and boring, but I left with voluminous and bouncy locks. I don't know how she did it, but she really turned a bad situation into a great outcome. It's been about a few days and it gets better after each wash. I highly recommend coming to this salon- you can tell that they're not doing it for the money!",pQTXVYFdIVtHPzVUm3W7qw,5.0,2018-08-28 03:07:16,NTeh4EFeryHKp-oBKCR15g,0,2018-08-28 03:07:16
6795847,1,4,fFaz1yFXjqIlQGKvtktsYg,"They're supposed to be open 24 hours, but when I went there at 4am on 04/18/19 all the lights were on but nobody was there and nobody answered the phone.

Minus 10 stars.

Yelp won't let you do zero stars.

Minus 10 stars for yelp as well.",rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-04-18 08:38:54,9bxNoy2NbRtCtSkgEyl3HA,0,2019-04-18 08:38:54
6796272,0,1,SCZk0jnQFA11T-VEv6_gSw,And here we go again. Went in to grab a soda. Witnesses an employee vomit all over the front line....service continues as normal. Notified Board of health and licensing and whoever else I could think of. SERIOUS HEALTH CODE VIOLATION!!,rkqsFfbdeuXevR4Z3VgFuA,1.0,2018-07-07 00:01:40,Cf_yxE_J6uZloh8Ok2XPbw,0,2018-07-07 00:01:40
6797048,0,0,TckDz1dwVifqOdpK5A7oQA,I had a little problem with finding a new accountant but they were exactly what I was looking for. Everyone was very professional and knowledgeable. My taxes never looked better and I definitely recommend coming to them for any and all advice.,Sy1YMqpEeFY2PP6FfABlYA,5.0,2019-11-08 23:27:27,eFRn36CiMMxkCj69CLudFg,0,2019-11-08 23:27:27
6798555,0,0,Fdlf8AWkSomrtFAo5FYeZg,I got sick very sick from their breakfast food and this could ruin my whole weekend I have two incredibly big performances this weekend and I'm sick not happy. Update now they are refuse to serve me because I'm a disabled woman it's disgusting will not be returning,rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-12-12 23:42:56,uKT5fT4uD4VHv387cylLiw,0,2019-12-12 23:42:56
6800306,0,3,9r9i5E83U_VX7aqbufw8WQ,"Don't listen to the haters who complain about menus & staff inexperience, chill people, you're not food critic's & this place is great!! 

Was sat by the nice owner, young staff (nothing wrong with it). Shrimp dumplings are amazing, red curry blew my expectations & the Japanese mashed potatoes that come with the duck are awesome! This place features a great take on the classics, this party of three is very happy with Ban Ban & will be back for sure!!!",ETZK5PuCsVfQ7ElXckDTPw,5.0,2016-05-20 23:39:19,wjN0yT3VB2ICKW_o6jnsgA,0,2016-05-20 23:39:19
6801345,0,0,Jd5ZIJjp1_yJD0b00MtNxg,I ordered chickenpadthi and the coconut soup with shrimp. Both were heavy in oil and rice noodles were way over done it must have been old because I'm still regurgitating and I can taste msg it leaves a gross after taste and extremely thirsty. Have celiac disease and not even 1 min after I finished half I vomited for an hour. So upsetting because i spoke to someone that answered and they said what I ordered was gluten free but my guts can't lie. Very disappointed. Won't be back for anything more now.,ETZK5PuCsVfQ7ElXckDTPw,1.0,2019-03-27 08:54:54,dzS_gbx5HEio0xY6NBpkNg,0,2019-03-27 08:54:54
6802025,2,7,5HWauWE0dP4fb7U3RaDx_w,"I got the digital rolling perm done last week for my birthday and I love it! The curls couldn't be more perfect. They are bouncy, soft & silky. No frizz, no chemical odor, no damage and no tangles.

Make sure you purchase the leave-in hair treatment for maintenance free hair. It keeps my curls super smooth all day long & smells great!

Due to my long hair, the whole process took 5 hours but it was definitely worth the wait! They were extremely accommodating: offering beverages, snacks & reading material.

Last minute, my boyfriend decided to get his hair cut to help pass the time and he was impressed. Not only are they great with women'shair, they are great with men's hair as well!

I would definitely recommend this salon to everyone regardless of age or gender.",pQTXVYFdIVtHPzVUm3W7qw,5.0,2014-11-09 19:05:51,LQD4-2n0ENnsAt7dGXlKqg,3,2014-11-09 19:05:51
6802757,0,2,nxTOEuWBDW0gtw5LpgdBog,"Location is trash. Supposed to be 24 hours but it may as well not be. I've tried to come here 3 separate times, months apart, post midnight and have never been able to successfully order. Just absolute garbage. Knock it down and build something else.",rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-05-26 05:32:53,dadeBOHOyboSRRYhxLJSUQ,0,2019-05-26 05:32:53
6807509,0,1,DJOd8pEFRYv0HjVvMMR4lQ,"I literally just had Zack and Jerome from Junkluggers come to load an entire truck load of furniture for removal in under an hour. As promised when you sign up for services with them, they called me when they were 30 minutes away, showed up on time, and quoted me for the service prior to starting. Both very friendly and courteous, I was so impressed with how extremely efficient they were. I honestly don't know how the two of them worked so quickly to move big bedroom dressers, couches, and entertainment centers out of my home in such a short amount of time. I found Junkluggers through a google search and honestly chose them based on their values and highly rated Yelp reviews. Zack and Jerome are a true reflection of the standards that Junkluggers advertises on their website. I am looking forward to recommending Junkluggers to others and using their services in the future.",sheBUH9Bao7AtMKy3U-MBQ,5.0,2019-09-18 14:19:17,V0Op-27HpdBLzmGGbIU0sg,1,2019-09-18 14:19:17
6811706,0,3,FTKOLf0BOCNHx2k1QCutjg,"I had a digital rolling perm done at ARTE Salon yesterday after seeing pics on a friend's FB page. I've had this done in the past, but it was so expensive where I had it done that I didn't think I'd do it again. A few things about my experience there:

Ambiance: decor is simple and clean and I did feel relaxed being there. They offered refreshments, which was nice. The music in the background was also calming.

Prices: Much less expensive than what I paid last time I did this. Considering the results and amount of time spent, it's a good deal.

Stylist: The owner was very friendly and accomodating to my needs. She seems to be a bit of a perfectionist, so she wants to get it just right. She is good about asking what you want to do as well as providing feedback for what might look best.

Overall, a great experience. I have really long hair that is pretty frizzy and can be hard to work with sometimes so I'm happy with the results. For people who think this is high maintenance, I beg to differ- It took me 5 minutes to do my hair this morning. Love the convenience! Highly recommend.

P.S. it's not a short process so expect to be there for a few hours, depending on the amount of hair",pQTXVYFdIVtHPzVUm3W7qw,5.0,2014-11-03 02:45:43,_po73oWjsg_B6uRTmtvyaw,0,2014-11-03 02:45:43
6812152,1,8,i2OJHD8XXxKeMU0tLDtKVg,"I cannot say enough good things about my experience at Abington,  Billing is a bit disorganized - they made a mistake and charged me about half of what I knew a particular procedure should cost - I let them know and paid the correct bill :) Billing was a persistent issue but this was the only issue I had with this practice.  Dr. Nichols is top notch. I tend to be very nervous with medical procedures and she really went above and beyond to make me feel comfortable.  She is so caring and really gets to know each patient personally. I really appreciate that! I feel the same way about Dr. Sobel. I only saw him a few times but he always remembered me. The nurses are also very kind and good at what they do.  I recommend the Langhorne office where I went most often for regular appointments.  I tried to only go to Abington Hospital if I had to due to lack of appointments closer to home, or because it was a visit for a surgical procedure which they only do at the hospital.  At the hospital you have to pay to park and if you get there a little bit later, parking is hard to come by. I also found it hard to navigate the hospital. But overall - I want to reiterate that this is a wonderful practice.  If billing is your only issue you're doing great.  I had previously gone to a competing practice and the level of personal care from the doctors here was just amazing by comparison. Also, my first IVF was a success and I now have a beautiful 11 month old daughter. 

I would like to respond to Jane S's comment and let everyone know that I always saw Dr. Nichols as well as other doctors (not just nurses) at the Langhorne location.

The only thing I can say is go to Abington.",4wuPcxmaE2SGQ0a4TPmXew,5.0,2013-07-25 20:03:48,Oni7sgv6mhx1VDT5faKiMA,0,2013-07-25 20:03:48
6815177,0,0,Fy8AY3K4YZQ_cZOvWeAycg,"THIS IS A REVIEW FOR A DELIVERY ORDER: For the area, the food itself was above average, but not so much that it made up for other shortcomings. Compared to other Asian options in the vicinity, the amount of food in the order is less and the prices are higher. We ordered the General Tsao's, chicken lo mein, and string beans and shrimp. Taste was better than most local places, if only more than slightly. It did seem made from fresher ingredients, but not to the point where the smaller portions were deserving of the higher prices. To wit, the string beans and shrimp, a combo version was of course expectedly smaller than an entree portion, but not this small. A grand total of three shrimp, and a portion of wonton soup a third the size of other restaurants in the area. Both the entrees were smaller than expected and smaller in comparison, including a surprisingly small amount of chicken in the lo mein. Additionally, there were no extras included in the order... no fortune cookies, no crispy noodles, no duck sauce. While the restaurant may feel that they are of higher quality than 'Americanized' and therefore it's below them to include these extras, this is the suburbs, and you can be authentic while still giving people what they expect.",ETZK5PuCsVfQ7ElXckDTPw,3.0,2016-08-20 01:58:15,k62Z5nqa5C13XK9iK2hBUQ,0,2016-08-20 01:58:15
6816786,0,5,v39lDjDXf4hq9yMNdRyRUQ,"I was born and raised in Philly; lived here my whole life and there's no other Korean salon in the Greater Philadelphia area that I would now be more inclined to trust than this place.

Owned by a mother daughter team. They are super professional, kind, and genuinely want to give you the best hairdo; for you to look and feel your best! The owner gave such great advice on how to properly maintain my hair (I have a double processed balayage). She went above and beyond to ensure that she understood exactly what kind of hairstyle I wanted. And she clearly communicated what my best options were in order to maintain the health of my hair. She was very knowledgeable and very apt to educate me on best hair care practices. 

If you work a typical 8am - 5pm and are only available late evenings and weekends (like my schedule), you need to schedule an appointment way in advance. So call her early and book as soon as you can !",pQTXVYFdIVtHPzVUm3W7qw,5.0,2017-11-23 13:53:10,sGx9cI8FvFiBqHBaZJebkg,0,2017-11-23 13:53:10
6818028,1,3,MPI6j5s6FNG-RP6m7FW5yg,"World's slowest sevice. The sign says that you can only be there for 30 minutes or that it will be considered loitering, but it took me 45 minutes to get my food.",rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-10-14 18:01:27,UvuIlWa5FNaXL8VD-3qf2Q,0,2019-10-14 18:01:27
6819678,0,0,vpz1ngMFpmnA-OFexwJlwg,"Ordered delivery for the first time. It was about 40 minutes late, but that isn't too bad compared to some experiences I've had. My sushi I had was very greasy, so much that the container it came in looked like a pan you just cooked bacon in. Hoping this was a fluke, but it certainly wasn't appetizing.",ETZK5PuCsVfQ7ElXckDTPw,2.0,2017-03-05 01:56:38,WkqWzXy3igNaW_pw--kFuA,0,2017-03-05 01:56:38
